model_0,model_1,model_2,model_3
0.9983017444610596,0.9918814301490784,0.9970992803573608,0.9997206330299377
0.8078175783157349,0.8862996101379395,0.9698099493980408,0.9939954876899719
0.050596773624420166,0.16044968366622925,0.008074361830949783,0.013106570579111576
0.6780951619148254,0.735783576965332,0.9838830828666687,0.9950439929962158
0.8543205857276917,0.9538238644599915,0.9711988568305969,0.9873895645141602
0.9987382292747498,0.9677461981773376,0.9981263279914856,0.9995242357254028
0.9952237010002136,0.9924513697624207,0.9951362013816833,0.9978826642036438
0.9468444585800171,0.9741133451461792,0.9875035881996155,0.9912484884262085
0.31753337383270264,0.4951867461204529,0.3058973252773285,0.0300474651157856
0.06834710389375687,0.07337179034948349,0.21087220311164856,0.009003070183098316
0.9732677340507507,0.9444441795349121,0.9726879596710205,0.9862356781959534
0.8069336414337158,0.1485125571489334,0.019997600466012955,0.03777410462498665
0.9575597047805786,0.977544903755188,0.9631484746932983,0.970725953578949
0.9865185618400574,0.9504809975624084,0.9990280866622925,0.9997387528419495
0.9479987025260925,0.87783282995224,0.9361702799797058,0.9700576066970825
0.8849633932113647,0.9419724941253662,0.9731258749961853,0.9896981120109558
0.9662648439407349,0.9329760670661926,0.9888375997543335,0.9996328353881836
0.9264723658561707,0.8706024289131165,0.9381364583969116,0.954809844493866
0.8500030040740967,0.543927788734436,0.9291952848434448,0.933630645275116
0.9750984311103821,0.8658260107040405,0.9164524078369141,0.9982272982597351
0.0029900299850851297,0.09108659625053406,0.1025548204779625,0.0031028580851852894
0.9488498568534851,0.07722678035497665,0.11544394493103027,0.051428548991680145
0.9535417556762695,0.9394861459732056,0.9309791326522827,0.7997472286224365
0.9550659656524658,0.9586265087127686,0.9578015804290771,0.8444704413414001
0.98309326171875,0.9308358430862427,0.9849343299865723,0.9911292791366577
0.9993532299995422,0.9965655207633972,0.9990505576133728,0.9997499585151672
0.9419593811035156,0.8768816590309143,0.9365208148956299,0.9663931131362915
0.9941530823707581,0.9898165464401245,0.9942330718040466,0.9951074123382568
0.9264708757400513,0.9873208999633789,0.9704949259757996,0.9905499815940857
0.6591314673423767,0.8875582814216614,0.9926320314407349,0.9925425052642822
0.015015760436654091,0.27580514550209045,0.17837144434452057,0.11104589700698853
0.942582368850708,0.9102827906608582,0.9691371321678162,0.9637150764465332
0.9931082725524902,0.9699798822402954,0.9896244406700134,0.9934982061386108
0.9103095531463623,0.8465438485145569,0.997238039970398,0.9986166954040527
0.9991119503974915,0.9953416585922241,0.9990463852882385,0.9997075200080872
0.975451648235321,0.9575472474098206,0.9475509524345398,0.9459003210067749
0.8538439869880676,0.8219340443611145,0.6282591819763184,0.7765660881996155
0.9502259492874146,0.6592023968696594,0.9151239395141602,0.9683343768119812
0.8251859545707703,0.15116450190544128,0.3504127264022827,0.4618140161037445
0.9887096285820007,0.9865190386772156,0.9914702773094177,0.9938550591468811
0.7916353344917297,0.8723492622375488,0.6042948365211487,0.7526730298995972
0.8955501914024353,0.8230584263801575,0.9988952279090881,0.9996284246444702
0.9280315637588501,0.8863846659660339,0.9486532807350159,0.9685524106025696
0.14377908408641815,0.7464781403541565,0.08129614591598511,0.015033820644021034
0.45923739671707153,0.8077242374420166,0.9851779341697693,0.9864047765731812
0.9435680508613586,0.986344575881958,0.9990382194519043,0.9997331500053406
0.5605866312980652,0.8367124795913696,0.9525130391120911,0.995955228805542
0.9879137873649597,0.8597433567047119,0.9443238377571106,0.9590678811073303
0.9208250045776367,0.1372034102678299,0.023150429129600525,0.05176094174385071
0.9969974756240845,0.9927091598510742,0.9990463852882385,0.9997509121894836
0.9958904385566711,0.9805709719657898,0.9949407577514648,0.9978941082954407
0.9826616644859314,0.9789538979530334,0.9894283413887024,0.9919192790985107
0.9988932013511658,0.9732397198677063,0.9989239573478699,0.9996283054351807
0.9699351191520691,0.9664707183837891,0.9873268008232117,0.9914640784263611
0.983345091342926,0.9695744514465332,0.9871330261230469,0.9907835721969604
0.7622960805892944,0.8109999299049377,0.9556109309196472,0.9808518290519714
0.6177151203155518,0.6174141764640808,0.7752036452293396,0.8727228045463562
0.9855741858482361,0.969607412815094,0.9891815781593323,0.9922116994857788
0.3603181540966034,0.5677428841590881,0.18230853974819183,0.18169796466827393
0.9976523518562317,0.9930141568183899,0.9988792538642883,0.999642014503479
0.9740225076675415,0.9441263675689697,0.9702338576316833,0.978725790977478
0.9831236600875854,0.9454060792922974,0.99882572889328,0.9997429251670837
0.9925716519355774,0.9363517761230469,0.9879491329193115,0.9960135221481323
0.693332850933075,0.7666395902633667,0.8280451893806458,0.8815298676490784
0.9121981859207153,0.9835910201072693,0.9871932864189148,0.9956262111663818
0.033184830099344254,0.016506260260939598,0.020715583115816116,0.023101072758436203
0.9650331139564514,0.9622064232826233,0.98250812292099,0.9813953042030334
0.9829062223434448,0.9684534072875977,0.9975962042808533,0.9986379742622375
0.988723635673523,0.986369252204895,0.995031476020813,0.9961447715759277
0.9862999320030212,0.9842621088027954,0.9878879189491272,0.9916778802871704
0.9750945568084717,0.8318170309066772,0.9793888926506042,0.9830244779586792
0.9879064559936523,0.9888129830360413,0.9950202703475952,0.9974220991134644
0.08678771555423737,0.8050535917282104,0.992382824420929,0.9687023758888245
0.9853371977806091,0.8520283102989197,0.9948964715003967,0.9995934367179871
0.9823392033576965,0.9052588939666748,0.9857845902442932,0.988811731338501
0.9851521253585815,0.9824643731117249,0.9898438453674316,0.9935622215270996
0.9932181239128113,0.9462342858314514,0.9920836687088013,0.9979720711708069
0.6130955815315247,0.408042848110199,0.13660572469234467,0.21322400867938995
0.9804988503456116,0.995416522026062,0.9989131689071655,0.9997488856315613
0.9991863369941711,0.9863090515136719,0.9988258481025696,0.9997572302818298
0.9952665567398071,0.9824047684669495,0.9944830536842346,0.9980218410491943
0.9847186207771301,0.9888535737991333,0.9901551008224487,0.9941074848175049
0.996410071849823,0.9510009288787842,0.9989092350006104,0.9994364380836487
0.7440029978752136,0.8494890928268433,0.9287635087966919,0.931236982345581
0.9645387530326843,0.9549494981765747,0.9969883561134338,0.9976811408996582
0.9940465688705444,0.9633792042732239,0.9860057830810547,0.9970561265945435
0.9872046709060669,0.9822263717651367,0.9922154545783997,0.9920318126678467
0.9644531607627869,0.9470926523208618,0.9797812700271606,0.9945248365402222
0.8681905269622803,0.8945959210395813,0.9664045572280884,0.9901885390281677
0.9857791662216187,0.9827216267585754,0.9988969564437866,0.9989309906959534
0.904292106628418,0.5209881067276001,0.6812179684638977,0.7175151705741882
0.977882981300354,0.9871997237205505,0.9905121922492981,0.9928459525108337
0.9446824193000793,0.6691985130310059,0.5076411366462708,0.9524788856506348
0.9793550372123718,0.977093517780304,0.9956585168838501,0.9985519051551819
0.8369325995445251,0.7982081174850464,0.9721087217330933,0.9644928574562073
0.9683926105499268,0.9016634821891785,0.8058552145957947,0.8365712761878967
0.573424220085144,0.9104090332984924,0.7238820195198059,0.9767622351646423
0.9935064315795898,0.9482606649398804,0.9983605742454529,0.9995720982551575
0.8277549147605896,0.703033447265625,0.974085807800293,0.9616292119026184
0.9478835463523865,0.9511664509773254,0.9515771269798279,0.9875933527946472
0.466845840215683,0.7430974841117859,0.7502914071083069,0.1102820634841919
0.9756386280059814,0.5173395276069641,0.9954872727394104,0.997645914554596
0.9846301674842834,0.9405497312545776,0.9890088438987732,0.9893033504486084
0.9960811734199524,0.989324152469635,0.9825154542922974,0.9969557523727417
0.212688609957695,0.3132801949977875,0.6857799291610718,0.3873962461948395
0.9791215062141418,0.9426952004432678,0.9806708097457886,0.9864280819892883
0.9992212057113647,0.9829654097557068,0.9989392161369324,0.999743640422821
0.9739055633544922,0.9239781498908997,0.8797004818916321,0.9481652975082397
0.9925097227096558,0.6649237275123596,0.9913159608840942,0.9981843829154968
0.9264792203903198,0.9339518547058105,0.9897096753120422,0.9878385066986084
0.9848259091377258,0.9680691957473755,0.9895457625389099,0.9898130297660828
0.9968967437744141,0.9946770668029785,0.9950685501098633,0.9982543587684631
0.9980136156082153,0.9717558026313782,0.9987624883651733,0.9985383749008179
0.9234209656715393,0.9232699275016785,0.8021082878112793,0.8645141124725342
0.9159268736839294,0.9209769368171692,0.9986836314201355,0.9996367692947388
0.2473326325416565,0.9775834083557129,0.9901925325393677,0.9924595952033997
0.24847230315208435,0.809762716293335,0.8735044002532959,0.7794749140739441
0.9017363786697388,0.3055124580860138,0.3903231918811798,0.08711977303028107
0.01560414582490921,0.6899653673171997,0.9885239005088806,0.9737374782562256
0.864119827747345,0.9134774804115295,0.9057049751281738,0.9858484268188477
0.9922961592674255,0.98042231798172,0.9901741743087769,0.9939560294151306
0.9931827187538147,0.957740068435669,0.9980825185775757,0.9997392296791077
0.9908949136734009,0.9080478549003601,0.9987195730209351,0.9996910095214844
0.9722595810890198,0.9263967871665955,0.9658080339431763,0.9877126812934875
0.969160795211792,0.922032356262207,0.9493661522865295,0.977382242679596
0.7912941575050354,0.637876033782959,0.8707556128501892,0.9923579096794128
0.8944784998893738,0.6993594765663147,0.9332293272018433,0.959323525428772
0.04975106567144394,0.2631096839904785,0.06758087128400803,0.9594119787216187
0.9936895370483398,0.9831251502037048,0.9900487661361694,0.9950581789016724
0.9890207648277283,0.9472851753234863,0.9924522042274475,0.9993709921836853
0.8765734434127808,0.5131479501724243,0.5494652986526489,0.700935959815979
0.9972877502441406,0.9791309237480164,0.9983502626419067,0.9977931976318359
0.9755356907844543,0.9535342454910278,0.9788309931755066,0.9707186818122864
0.9965862035751343,0.9858702421188354,0.9907671809196472,0.9963998794555664
0.9882804155349731,0.962792158126831,0.978904664516449,0.993675172328949
0.710686206817627,0.9092878699302673,0.9977766871452332,0.9990330934524536
0.9584903717041016,0.9684379696846008,0.9882704019546509,0.9875311255455017
0.7562448382377625,0.9309087991714478,0.9723919034004211,0.9620102047920227
0.9575291872024536,0.8967427611351013,0.9072567224502563,0.9834281802177429
0.48992764949798584,0.5316546559333801,0.9671730399131775,0.9904001355171204
0.9549100399017334,0.7685378789901733,0.9522026181221008,0.9969030022621155
0.9426636099815369,0.9192898273468018,0.9541139602661133,0.9587927460670471
0.9625891447067261,0.9390347003936768,0.9369370341300964,0.9536332488059998
0.9848904013633728,0.9541662335395813,0.9752792716026306,0.9853976964950562
0.9773344397544861,0.8856687545776367,0.994674801826477,0.9986563920974731
0.9589252471923828,0.96141517162323,0.9940603375434875,0.9967142343521118
0.14619046449661255,0.6413037776947021,0.9935749173164368,0.9995871186256409
0.9829225540161133,0.9717063903808594,0.9382622838020325,0.9878266453742981
0.9845615029335022,0.9595597982406616,0.9905776977539062,0.9937233328819275
0.9978556036949158,0.9860826134681702,0.998865008354187,0.9995135068893433
0.9865903854370117,0.9759266972541809,0.9898019433021545,0.9908887147903442
0.9945012331008911,0.988149881362915,0.9947795867919922,0.9980359673500061
0.7996557354927063,0.766930103302002,0.6450600624084473,0.9436094760894775
0.9863142967224121,0.6287458539009094,0.9829198718070984,0.9951111674308777
0.5920037031173706,0.6479759216308594,0.3087695837020874,0.5236604809761047
0.9934890270233154,0.9270941019058228,0.9988196492195129,0.9996622800827026
0.5753340721130371,0.8348479270935059,0.9377042055130005,0.795152485370636
0.29611214995384216,0.83180171251297,0.46129298210144043,0.5601492524147034
0.12259749323129654,0.6985824704170227,0.37833914160728455,0.263930082321167
0.9392470717430115,0.8927755355834961,0.9033117294311523,0.9681341052055359
0.830649197101593,0.9590128064155579,0.9355318546295166,0.9997380375862122
0.970217227935791,0.9586395621299744,0.974435031414032,0.9864648580551147
0.8641950488090515,0.804588794708252,0.99443519115448,0.9968464970588684
0.6184929609298706,0.9184767603874207,0.9739730954170227,0.9467489123344421
0.9972723126411438,0.9932416677474976,0.9989150762557983,0.9997555613517761
0.9877315163612366,0.9682180285453796,0.9882137775421143,0.9866377115249634
0.933480441570282,0.9717570543289185,0.9919888377189636,0.9910173416137695
0.9867891669273376,0.9805516004562378,0.9941644072532654,0.9971730709075928
0.9210016131401062,0.9269772171974182,0.9887334108352661,0.9841690063476562
0.99724280834198,0.9648891091346741,0.9987990856170654,0.9997462630271912
0.4124034345149994,0.9512282609939575,0.9770653247833252,0.9848952293395996
0.974963903427124,0.7663483023643494,0.9497880935668945,0.9991686344146729
0.10189090669155121,0.1449751853942871,0.2282770574092865,0.05973365902900696
0.9983012676239014,0.9971374273300171,0.9987812638282776,0.9995483756065369
0.9872987866401672,0.9755339622497559,0.9892237186431885,0.9898415207862854
0.6694193482398987,0.2156924158334732,0.7626020908355713,0.9586650729179382
0.9992156028747559,0.9789799451828003,0.9988569021224976,0.9997288584709167
0.9884172081947327,0.9828618764877319,0.9913203120231628,0.9936456680297852
0.050696730613708496,0.07852901518344879,0.028088774532079697,0.009706058539450169
0.9979938268661499,0.9558451771736145,0.9951187372207642,0.9997227787971497
0.8091298937797546,0.9332466721534729,0.9046611189842224,0.9497299194335938
0.8389156460762024,0.9395596981048584,0.9613776206970215,0.9572610855102539
0.9960569143295288,0.9419695138931274,0.9977898597717285,0.9987016916275024
0.9697931408882141,0.9103504419326782,0.9741446375846863,0.9861520528793335
0.8978378772735596,0.8918134570121765,0.9431056380271912,0.909868061542511
0.19504137337207794,0.1990264356136322,0.8495850563049316,0.8639848828315735
0.9662697315216064,0.922787606716156,0.9930417537689209,0.9997379183769226
0.8415356874465942,0.7875053882598877,0.9617226123809814,0.9874404668807983
0.9900743365287781,0.9602709412574768,0.9984638690948486,0.9994027614593506
0.942853569984436,0.962873101234436,0.9404047727584839,0.9807693958282471
0.9847995042800903,0.8465467691421509,0.9919621348381042,0.9925676584243774
0.9562190771102905,0.9591115117073059,0.9739915132522583,0.9781743288040161
0.9822929501533508,0.9802370667457581,0.99298495054245,0.9928089380264282
